season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,goals,assists
2014/15,2014,118,Ben Reichert,https://www.transfermarkt.com/ben-reichert/profil/spieler/271227,Central Midfield,Israel,21,for 2 clubs,,11,1,
2014/15,2014,119,Lior Asulin,https://www.transfermarkt.com/lior-asulin/profil/spieler/56965,Centre-Forward,Israel,34,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,8,1,
2014/15,2014,120,Paty Yeye Lenkebe,https://www.transfermarkt.com/paty-yeye-lenkebe/profil/spieler/80000,Centre-Back,DR Congo,33,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,26,1,
2014/15,2014,121,Uri Peso,https://www.transfermarkt.com/uri-peso/profil/spieler/237039,Right-Back,Israel,28,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,26,1,
2014/15,2014,122,Bryan Gerzicich,https://www.transfermarkt.com/bryan-gerzicich/profil/spieler/54884,Central Midfield,United States; Argentina,30,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,25,1,
2014/15,2014,123,Shir Tzedek,https://www.transfermarkt.com/shir-tzedek/profil/spieler/163882,Centre-Back,Israel,25,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,25,1,
2014/15,2014,124,Eitan Tibi,https://www.transfermarkt.com/eitan-tibi/profil/spieler/129771,Centre-Back,Israel,27,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,24,1,
2014/15,2014,125,Gadi Kinda,https://www.transfermarkt.com/gadi-kinda/profil/spieler/200560,Attacking Midfield,Israel; Ethiopia,20,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,24,1,
2014/15,2014,126,Mirko Oremus,https://www.transfermarkt.com/mirko-oremus/profil/spieler/46424,Central Midfield,Croatia,26,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,23,1,
2014/15,2014,127,Tosaint Ricketts,https://www.transfermarkt.com/tosaint-ricketts/profil/spieler/94579,Centre-Forward,Canada; Jamaica,27,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2014,23,1,
2014/15,2014,128,Guy Lipka,https://www.transfermarkt.com/guy-lipka/profil/spieler/200563,Centre-Back,Israel,23,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,23,1,
2014/15,2014,129,Carlos García,https://www.transfermarkt.com/carlos-garcia/profil/spieler/15762,Centre-Back,Spain,30,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,21,1,
2014/15,2014,130,Imaye Taga,https://www.transfermarkt.com/imaye-taga/profil/spieler/44764,Defensive Midfield,Israel; Ethiopia,30,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,20,1,
2014/15,2014,131,Emir Hadzic,https://www.transfermarkt.com/emir-hadzic/profil/spieler/28403,Centre-Forward,Bosnia-Herzegovina,30,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,19,1,
2014/15,2014,132,Vova Broun,https://www.transfermarkt.com/vova-broun/profil/spieler/129916,Defensive Midfield,Israel; Uzbekistan,25,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,19,1,
2014/15,2014,133,Míchel Madera,https://www.transfermarkt.com/michel-madera/profil/spieler/57818,Central Midfield,Spain,29,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,18,1,
2014/15,2014,134,Omer Zalisher,https://www.transfermarkt.com/omer-zalisher/profil/spieler/222037,Defensive Midfield,Israel,22,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,18,1,
2014/15,2014,135,Naor Peser,https://www.transfermarkt.com/naor-peser/profil/spieler/24094,Left-Back,Israel,29,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,17,1,
2014/15,2014,136,Matan Ohayon,https://www.transfermarkt.com/matan-ohayon/profil/spieler/111983,Right-Back,Israel,29,for 2 clubs,,17,1,
2014/15,2014,137,Ofir Kriaf,https://www.transfermarkt.com/ofir-kriaf/profil/spieler/200561,Defensive Midfield,Israel,23,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,16,1,
2014/15,2014,138,Yarin Hassan,https://www.transfermarkt.com/yarin-hassan/profil/spieler/222017,Centre-Back,Israel; Portugal,20,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,16,1,
2014/15,2014,139,Edin Cocalic,https://www.transfermarkt.com/edin-cocalic/profil/spieler/46205,Centre-Back,Bosnia-Herzegovina,27,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,14,1,
2014/15,2014,140,Ahmed Abu Naheya,https://www.transfermarkt.com/ahmed-abu-naheya/profil/spieler/297996,Centre-Forward,Palestine; Israel,23,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,14,1,
2014/15,2014,141,Kostadin Hazurov,https://www.transfermarkt.com/kostadin-hazurov/profil/spieler/15885,Centre-Forward,Bulgaria,29,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,13,1,
2014/15,2014,142,Ben Vahaba,https://www.transfermarkt.com/ben-vahaba/profil/spieler/225803,Centre-Back,Israel,22,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,13,1,
2014/15,2014,143,Harmony Ikande,https://www.transfermarkt.com/harmony-ikande/profil/spieler/127774,Defensive Midfield,Nigeria,24,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,12,1,
2014/15,2014,144,Israel Rosh,https://www.transfermarkt.com/israel-rosh/profil/spieler/129780,Centre-Back,Israel,27,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,12,1,
2014/15,2014,145,Milan Bojovic,https://www.transfermarkt.com/milan-bojovic/profil/spieler/47048,Centre-Forward,Serbia,27,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,10,1,
2014/15,2014,146,Idan Shriki,https://www.transfermarkt.com/idan-shriki/profil/spieler/112005,Centre-Forward,Israel,33,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,10,1,
2014/15,2014,147,Ben Ben Yair,https://www.transfermarkt.com/ben-ben-yair/profil/spieler/167864,Right Winger,Israel; Poland,22,for 2 clubs,,10,1,
2014/15,2014,148,Raz Stain,https://www.transfermarkt.com/raz-stain/profil/spieler/222023,Right Winger,Israel,20,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,10,1,
2014/15,2014,149,Mindaugas Kalonas,https://www.transfermarkt.com/mindaugas-kalonas/profil/spieler/43951,Attacking Midfield,Lithuania,30,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2014,9,1,
2014/15,2014,150,Dudu Biton,https://www.transfermarkt.com/dudu-biton/profil/spieler/58327,Centre-Forward,Israel,27,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,9,1,
2014/15,2014,151,Itzik Cohen,https://www.transfermarkt.com/itzik-cohen/profil/spieler/113396,Centre-Back,Israel,31,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,9,1,
2014/15,2014,152,Tal Kahila,https://www.transfermarkt.com/tal-kahila/profil/spieler/259748,Centre-Back,Israel; Portugal,22,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,9,1,
2014/15,2014,153,Medo,https://www.transfermarkt.com/medo/profil/spieler/47777,Defensive Midfield,Sierra Leone; Finland,27,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,8,1,
2014/15,2014,154,Ori Shitrit,https://www.transfermarkt.com/ori-shitrit/profil/spieler/58340,Left-Back,Israel,29,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,8,1,
2014/15,2014,155,Liviu Antal,https://www.transfermarkt.com/liviu-antal/profil/spieler/123256,Right Winger,Romania,25,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,6,1,
2014/15,2014,156,Itay Shechter,https://www.transfermarkt.com/itay-shechter/profil/spieler/44760,Centre-Forward,Israel; Romania,28,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,5,1,
2014/15,2014,157,Zion Zemah,https://www.transfermarkt.com/zion-zemah/profil/spieler/121866,Attacking Midfield,Israel,25,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,5,1,
2014/15,2014,158,Moshe Abutbul,https://www.transfermarkt.com/moshe-abutbul/profil/spieler/200505,Defensive Midfield,Israel,30,for 2 clubs,,5,1,
