season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,assists,goals
2020/21,2020,117,Tal Ben Haim,https://www.transfermarkt.com/tal-ben-haim/profil/spieler/129806,Left Winger,Israel,31,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2020,21,1,
2020/21,2020,118,Ruslan Barsky,https://www.transfermarkt.com/ruslan-barsky/profil/spieler/190522,Central Midfield,Israel; Ukraine,29,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2020,21,1,
2020/21,2020,119,Raz Cohen,https://www.transfermarkt.com/raz-cohen/profil/spieler/428586,Central Midfield,Israel,26,Hapoel Kfar Saba,https://www.transfermarkt.com/hapoel-kfar-saba/startseite/verein/7532/saison_id/2020,21,1,
2020/21,2020,120,Liran Rotman,https://www.transfermarkt.com/liran-rotman/profil/spieler/376895,Left Winger,Israel,24,for 2 clubs,,22,1,
2020/21,2020,121,Josh Cohen,https://www.transfermarkt.com/josh-cohen/profil/spieler/398015,Goalkeeper,United States; Israel,28,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2020,22,1,
2020/21,2020,122,Ido Vaier,https://www.transfermarkt.com/ido-vaier/profil/spieler/458465,Right-Back,Israel,24,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2020,22,1,
2020/21,2020,123,José Rodríguez,https://www.transfermarkt.com/jose-rodriguez/profil/spieler/165012,Central Midfield,Spain,26,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2020,23,1,
2020/21,2020,124,Raz Stain,https://www.transfermarkt.com/raz-stain/profil/spieler/222023,Right Winger,Israel,27,for 2 clubs,,23,1,
2020/21,2020,125,Ben Reichert,https://www.transfermarkt.com/ben-reichert/profil/spieler/271227,Central Midfield,Israel,27,Hapoel Kfar Saba,https://www.transfermarkt.com/hapoel-kfar-saba/startseite/verein/7532/saison_id/2020,23,1,
2020/21,2020,126,Shay Mazor,https://www.transfermarkt.com/shay-mazor/profil/spieler/311871,Attacking Midfield,Israel,27,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2020,23,1,
2020/21,2020,127,Or Inbrum,https://www.transfermarkt.com/or-inbrum/profil/spieler/342700,Left Winger,Israel; Ethiopia,25,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2020,23,1,
2020/21,2020,128,Yahav Gurfinkel,https://www.transfermarkt.com/yahav-gurfinkel/profil/spieler/366707,Left-Back,Israel; Hungary,22,for 2 clubs,,23,1,
2020/21,2020,129,Or Dasa,https://www.transfermarkt.com/or-dasa/profil/spieler/398252,Attacking Midfield,Israel; Ethiopia,22,Hapoel Kfar Saba,https://www.transfermarkt.com/hapoel-kfar-saba/startseite/verein/7532/saison_id/2020,23,1,
2020/21,2020,130,Tai Baribo,https://www.transfermarkt.com/tai-baribo/profil/spieler/492252,Centre-Forward,Israel; Portugal,23,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2020,23,1,
2020/21,2020,131,Fahad Bayo,https://www.transfermarkt.com/fahad-bayo/profil/spieler/569035,Centre-Forward,Uganda,22,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2020,23,1,
2020/21,2020,132,Yoav Hofmayster,https://www.transfermarkt.com/yoav-hofmayster/profil/spieler/620907,Defensive Midfield,Israel; Germany,20,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2020,23,1,
2020/21,2020,133,Roei Gordana,https://www.transfermarkt.com/roei-gordana/profil/spieler/129722,Central Midfield,Israel,30,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2020,24,1,
2020/21,2020,134,Gal Arel,https://www.transfermarkt.com/gal-arel/profil/spieler/129925,Defensive Midfield,Israel; France,31,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2020,24,1,
2020/21,2020,135,Odah Marshal,https://www.transfermarkt.com/odah-marshal/profil/spieler/210007,Centre-Forward,Nigeria,28,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2020,24,1,
2020/21,2020,136,Dor Elo,https://www.transfermarkt.com/dor-elo/profil/spieler/228007,Right-Back,Israel,27,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2020,24,1,
2020/21,2020,137,Sun Menahem,https://www.transfermarkt.com/sun-menahem/profil/spieler/255254,Left-Back,Israel,27,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2020,24,1,
2020/21,2020,138,Ziv Morgan,https://www.transfermarkt.com/ziv-morgan/profil/spieler/466541,Centre-Back,Israel; Portugal,21,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2020,24,1,
2020/21,2020,139,Shai Elias,https://www.transfermarkt.com/shai-elias/profil/spieler/482427,Defensive Midfield,Israel; Portugal,22,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2020,24,1,
2020/21,2020,140,Shoval Gozlan,https://www.transfermarkt.com/shoval-gozlan/profil/spieler/213173,Centre-Forward,Israel,26,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2020,25,1,
2020/21,2020,141,Avishay Cohen,https://www.transfermarkt.com/avishay-cohen/profil/spieler/323451,Right-Back,Israel,25,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2020,25,1,
2020/21,2020,142,Ali Mohamed,https://www.transfermarkt.com/ali-mohamed/profil/spieler/339006,Defensive Midfield,Niger; Israel,25,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2020,25,1,
2020/21,2020,143,Mohammed Abu Fani,https://www.transfermarkt.com/mohammed-abu-fani/profil/spieler/414243,Central Midfield,Israel,22,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2020,25,1,
2020/21,2020,144,Neta Lavi,https://www.transfermarkt.com/neta-lavi/profil/spieler/470811,Defensive Midfield,Israel; Portugal,24,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2020,25,1,
2020/21,2020,145,Roi Kehat,https://www.transfermarkt.com/roi-kehat/profil/spieler/32928,Central Midfield,Israel,28,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2020,26,1,
2020/21,2020,146,Omri Altman,https://www.transfermarkt.com/omri-altman/profil/spieler/185191,Second Striker,Israel; Hungary,26,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2020,26,1,
2020/21,2020,147,Daniel Tenenbaum,https://www.transfermarkt.com/daniel-tenenbaum/profil/spieler/345085,Goalkeeper,Brazil; Israel,25,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2020,26,1,
