season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,assists,goals
2022/23,2022,116,Mohammed Kamara,https://www.transfermarkt.com/mohammed-kamara/profil/spieler/637273,Left Winger,Liberia,25,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2022,18,1,
2022/23,2022,117,El Yam Kancepolsky,https://www.transfermarkt.com/el-yam-kancepolsky/profil/spieler/761351,Defensive Midfield,Israel; United States,19,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2022,18,1,
2022/23,2022,118,Nir Bitton,https://www.transfermarkt.com/nir-bitton/profil/spieler/129788,Centre-Back,Israel,31,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2022,19,1,
2022/23,2022,119,André Geraldes,https://www.transfermarkt.com/andre-geraldes/profil/spieler/154319,Right-Back,Portugal,31,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2022,19,1,
2022/23,2022,120,Ruslan Barsky,https://www.transfermarkt.com/ruslan-barsky/profil/spieler/190522,Central Midfield,Israel; Ukraine,31,for 2 clubs,,19,1,
2022/23,2022,121,Eugene Ansah,https://www.transfermarkt.com/eugene-ansah/profil/spieler/296681,Left Winger,Ghana,28,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2022,19,1,
2022/23,2022,122,Roei Gordana,https://www.transfermarkt.com/roei-gordana/profil/spieler/129722,Central Midfield,Israel,32,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2022,20,1,
2022/23,2022,123,Ahmed Abed,https://www.transfermarkt.com/ahmed-abed/profil/spieler/200298,Right Winger,Israel,32,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2022,20,1,
2022/23,2022,124,Ashraf Rabah,https://www.transfermarkt.com/ashraf-rabah/profil/spieler/501801,Left Midfield,Israel,29,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2022,20,1,
2022/23,2022,125,Steven Alfred,https://www.transfermarkt.com/steven-alfred/profil/spieler/636158,Centre-Forward,Nigeria,25,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2022,20,1,
2022/23,2022,126,Trazié Thomas,https://www.transfermarkt.com/trazie-thomas/profil/spieler/819420,Central Midfield,Cote d'Ivoire,23,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2022,20,1,
2022/23,2022,127,Loai Halaf,https://www.transfermarkt.com/loai-halaf/profil/spieler/831242,Second Striker,Israel,22,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2022,20,1,
2022/23,2022,128,Niv Gotlieb,https://www.transfermarkt.com/niv-gotlieb/profil/spieler/848015,Attacking Midfield,Israel; Serbia,20,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2022,20,1,
2022/23,2022,129,Roi Kehat,https://www.transfermarkt.com/roi-kehat/profil/spieler/32928,Central Midfield,Israel,30,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2022,21,1,
2022/23,2022,130,Dor Malul,https://www.transfermarkt.com/dor-malul/profil/spieler/112737,Right-Back,Israel; France,33,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2022,21,1,
2022/23,2022,131,Abdoulaye Seck,https://www.transfermarkt.com/abdoulaye-seck/profil/spieler/265383,Centre-Back,Senegal,30,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2022,21,1,
2022/23,2022,132,Avishay Cohen,https://www.transfermarkt.com/avishay-cohen/profil/spieler/323451,Right-Back,Israel,27,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2022,21,1,
2022/23,2022,133,Maroun Gantus,https://www.transfermarkt.com/maroun-gantus/profil/spieler/458012,Centre-Back,Israel,26,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2022,21,1,
2022/23,2022,134,Ziv Morgan,https://www.transfermarkt.com/ziv-morgan/profil/spieler/466541,Centre-Back,Israel; Portugal,23,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2022,21,1,
2022/23,2022,135,Timothy Awany,https://www.transfermarkt.com/timothy-awany/profil/spieler/480395,Centre-Back,Uganda,26,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2022,21,1,
2022/23,2022,136,Karem Jaber,https://www.transfermarkt.com/karem-jaber/profil/spieler/661758,Right-Back,Israel,22,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2022,21,1,
2022/23,2022,137,Yaakov Brihon,https://www.transfermarkt.com/yaakov-brihon/profil/spieler/226205,Right Winger,Israel; Ethiopia,29,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2022,22,1,
2022/23,2022,138,Tomer Altman,https://www.transfermarkt.com/tomer-altman/profil/spieler/344206,Central Midfield,Israel; Portugal,25,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2022,22,1,
2022/23,2022,139,Usman Mohammed,https://www.transfermarkt.com/usman-mohammed/profil/spieler/409103,Central Midfield,Nigeria,29,Sekzia Ness Ziona,https://www.transfermarkt.com/sektzia-ness-ziona/startseite/verein/30062/saison_id/2022,22,1,
2022/23,2022,140,Shai Elias,https://www.transfermarkt.com/shai-elias/profil/spieler/482427,Defensive Midfield,Israel; Portugal,24,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2022,22,1,
2022/23,2022,141,Miguel Vítor,https://www.transfermarkt.com/miguel-vitor/profil/spieler/57814,Centre-Back,Israel; Portugal,33,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2022,23,1,
2022/23,2022,142,Nicolao Cardoso,https://www.transfermarkt.com/nicolao-cardoso/profil/spieler/87052,Left Winger,Italy; Romania,31,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2022,23,1,
2022/23,2022,143,Almog Buzaglo,https://www.transfermarkt.com/almog-buzaglo/profil/spieler/138195,Right Winger,Israel,30,Sekzia Ness Ziona,https://www.transfermarkt.com/sektzia-ness-ziona/startseite/verein/30062/saison_id/2022,23,1,
2022/23,2022,144,Konstantinos Sotiriou,https://www.transfermarkt.com/konstantinos-sotiriou/profil/spieler/246607,Centre-Back,Cyprus,26,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2022,23,1,
2022/23,2022,145,Ali Mohamed,https://www.transfermarkt.com/ali-mohamed/profil/spieler/339006,Defensive Midfield,Niger; Israel,27,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2022,23,1,
2022/23,2022,146,Dudu Twitto,https://www.transfermarkt.com/dudu-twitto/profil/spieler/353581,Left-Back,Israel,29,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2022,23,1,
2022/23,2022,147,Saar Fadida,https://www.transfermarkt.com/saar-fadida/profil/spieler/458464,Attacking Midfield,Israel; France,26,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2022,23,1,
2022/23,2022,148,Jordan Sebban,https://www.transfermarkt.com/jordan-sebban/profil/spieler/495486,Left Midfield,France; Israel,26,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2022,23,1,
2022/23,2022,149,Menashe Zalka,https://www.transfermarkt.com/menashe-zalka/profil/spieler/514702,Defensive Midfield,Israel; Ethiopia,32,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2022,23,1,
2022/23,2022,150,Samuel Broun,https://www.transfermarkt.com/samuel-broun/profil/spieler/527077,Central Midfield,Israel,25,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2022,23,1,
2022/23,2022,151,Nadav Niddam,https://www.transfermarkt.com/nadav-niddam/profil/spieler/530313,Central Midfield,Israel; England,21,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2022,23,1,
2022/23,2022,152,Boris Enow,https://www.transfermarkt.com/boris-enow/profil/spieler/624829,Central Midfield,Cameroon,22,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2022,23,1,
2022/23,2022,153,Gilad Abramov,https://www.transfermarkt.com/gilad-abramov/profil/spieler/668692,Central Midfield,Israel; Russia,22,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2022,23,1,
2022/23,2022,154,Levan Kutalia,https://www.transfermarkt.com/levan-kutalia/profil/spieler/119802,Centre-Forward,Georgia,33,Sekzia Ness Ziona,https://www.transfermarkt.com/sektzia-ness-ziona/startseite/verein/30062/saison_id/2022,24,1,
2022/23,2022,155,Hasan Hilu,https://www.transfermarkt.com/hasan-hilu/profil/spieler/518402,Centre-Back,Israel,23,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2022,24,1,
2022/23,2022,156,Jonathan Cissé,https://www.transfermarkt.com/jonathan-cisse/profil/spieler/566068,Centre-Back,Cote d'Ivoire,25,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2022,24,1,
2022/23,2022,157,Dor Kochav,https://www.transfermarkt.com/dor-kochav/profil/spieler/222029,Attacking Midfield,Israel,29,Sekzia Ness Ziona,https://www.transfermarkt.com/sektzia-ness-ziona/startseite/verein/30062/saison_id/2022,25,1,
2022/23,2022,158,Ayid Habshi,https://www.transfermarkt.com/ayid-habshi/profil/spieler/268483,Centre-Back,Israel,27,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2022,25,1,
2022/23,2022,159,Ondrej Baco,https://www.transfermarkt.com/ondrej-baco/profil/spieler/431058,Centre-Back,Czech Republic,26,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2022,25,1,
2022/23,2022,160,Zohar Zasano,https://www.transfermarkt.com/zohar-zasano/profil/spieler/709267,Right-Back,Israel; Ethiopia,21,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2022,25,1,
2022/23,2022,161,Noam Malmud,https://www.transfermarkt.com/noam-malmud/profil/spieler/733893,Centre-Back,Israel; Germany,20,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2022,25,1,
2022/23,2022,162,Dean David,https://www.transfermarkt.com/dean-david/profil/spieler/314129,Centre-Forward,Israel,26,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2022,26,1,
2022/23,2022,163,Daniel Peretz,https://www.transfermarkt.com/daniel-peretz/profil/spieler/468539,Goalkeeper,Israel; Germany,22,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2022,26,1,
2022/23,2022,164,Mufalah Shlaata,https://www.transfermarkt.com/mufalah-shlaata/profil/spieler/468547,Right-Back,Israel,22,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2022,26,1,
2022/23,2022,165,Itamar Shviro,https://www.transfermarkt.com/itamar-shviro/profil/spieler/499382,Centre-Forward,Israel; Germany,24,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2022,26,1,
