season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,goals,assists
2019/20,2019,116,Idan Nachmias,https://www.transfermarkt.com/idan-nachmias/profil/spieler/408422,Centre-Back,Israel; Portugal,22,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2019,24,1,
2019/20,2019,117,Aviv Solomon,https://www.transfermarkt.com/aviv-solomon/profil/spieler/312417,Left-Back,Israel; Canada,25,Hapoel Kfar Saba,https://www.transfermarkt.com/hapoel-kfar-saba/startseite/verein/7532/saison_id/2019,23,1,
2019/20,2019,118,Amit Cohen,https://www.transfermarkt.com/amit-cohen/profil/spieler/500271,Right-Back,Israel; Poland,21,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2019,22,1,
2019/20,2019,119,Roei Gordana,https://www.transfermarkt.com/roei-gordana/profil/spieler/129722,Central Midfield,Israel,29,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2019,21,1,
2019/20,2019,120,Sagi Dror,https://www.transfermarkt.com/sagi-dror/profil/spieler/326425,Left Winger,Israel,24,for 2 clubs,,21,1,
2019/20,2019,121,George Fochive,https://www.transfermarkt.com/george-fochive/profil/spieler/265671,Central Midfield,United States; Cameroon,27,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2019,20,1,
2019/20,2019,122,Kevin Tapoko,https://www.transfermarkt.com/kevin-tapoko/profil/spieler/192526,Defensive Midfield,France; Cameroon,25,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2019,19,1,
2019/20,2019,123,Eden Karzev,https://www.transfermarkt.com/eden-karzev/profil/spieler/396640,Defensive Midfield,Israel; Belarus,19,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2019,19,1,
2019/20,2019,124,Marwan Kabha,https://www.transfermarkt.com/marwan-kabha/profil/spieler/147520,Defensive Midfield,Israel,29,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2019,17,1,
2019/20,2019,125,Eden Shamir,https://www.transfermarkt.com/eden-shamir/profil/spieler/204111,Central Midfield,Israel; Poland,24,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2019,17,1,
2019/20,2019,126,Aviv Avraham,https://www.transfermarkt.com/aviv-avraham/profil/spieler/347271,Central Midfield,Israel; Ethiopia,23,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2019,17,1,
2019/20,2019,127,Moti Barshazky,https://www.transfermarkt.com/moti-barshazky/profil/spieler/417535,Attacking Midfield,Israel; Portugal,23,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2019,17,1,
2019/20,2019,128,Nisso Kapiloto,https://www.transfermarkt.com/nisso-kapiloto/profil/spieler/112724,Centre-Back,Israel; Hungary,30,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2019,16,1,
2019/20,2019,129,Uri Magbo,https://www.transfermarkt.com/uri-magbo/profil/spieler/164202,Left-Back,Israel,32,for 2 clubs,,15,1,
2019/20,2019,130,Or Zahavi,https://www.transfermarkt.com/or-zahavi/profil/spieler/200396,Centre-Back,Israel; Portugal,23,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2019,15,1,
2019/20,2019,131,Ayid Habshi,https://www.transfermarkt.com/ayid-habshi/profil/spieler/268483,Centre-Back,Israel,24,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2019,13,1,
2019/20,2019,132,Yaakov Brihon,https://www.transfermarkt.com/yaakov-brihon/profil/spieler/226205,Right Winger,Israel; Ethiopia,26,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2019,12,1,
2019/20,2019,133,Idan Shemesh,https://www.transfermarkt.com/idan-shemesh/profil/spieler/311886,Centre-Forward,Israel,29,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2019,12,1,
2019/20,2019,134,Ruslan Barsky,https://www.transfermarkt.com/ruslan-barsky/profil/spieler/190522,Central Midfield,Israel; Ukraine,28,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2019,11,1,
2019/20,2019,135,Tamir Adi,https://www.transfermarkt.com/tamir-adi/profil/spieler/212010,Central Midfield,Israel,26,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2019,11,1,
2019/20,2019,136,Or Inbrum,https://www.transfermarkt.com/or-inbrum/profil/spieler/342700,Left Winger,Israel; Ethiopia,23,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2019,11,1,
2019/20,2019,137,Alban Pnishi,https://www.transfermarkt.com/alban-pnishi/profil/spieler/128054,Centre-Back,Kosovo; Switzerland,29,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2019,10,1,
2019/20,2019,138,Francis Kyeremeh,https://www.transfermarkt.com/francis-kyeremeh/profil/spieler/358237,Right Winger,Ghana,22,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2019,8,1,
2019/20,2019,139,John Jairo Ruiz,https://www.transfermarkt.com/john-jairo-ruiz/profil/spieler/192347,Left Winger,Costa Rica,25,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2019,7,1,
2019/20,2019,140,Mahmoud Yousef,https://www.transfermarkt.com/mahmoud-yousef/profil/spieler/561186,Right Winger,Palestine; Israel,22,Hapoel Kfar Saba,https://www.transfermarkt.com/hapoel-kfar-saba/startseite/verein/7532/saison_id/2019,7,1,
2019/20,2019,141,Tzlil Nehemya,https://www.transfermarkt.com/tzlil-nehemya/profil/spieler/24370,Centre-Back,Israel; Portugal,24,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2019,6,1,
2019/20,2019,142,Shahar Hirsh,https://www.transfermarkt.com/shahar-hirsh/profil/spieler/200275,Centre-Forward,Israel,26,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2019,6,1,
2019/20,2019,143,Triko Gateon,https://www.transfermarkt.com/triko-gateon/profil/spieler/204981,Left-Back,Israel; Ethiopia,25,Hapoel Kfar Saba,https://www.transfermarkt.com/hapoel-kfar-saba/startseite/verein/7532/saison_id/2019,6,1,
2019/20,2019,144,David Boysen,https://www.transfermarkt.com/david-boysen/profil/spieler/78514,Attacking Midfield,Denmark; Israel,28,Sekzia Ness Ziona,https://www.transfermarkt.com/sektzia-ness-ziona/startseite/verein/30062/saison_id/2019,5,1,
2019/20,2019,145,Mihlali Mayambela,https://www.transfermarkt.com/mihlali-mayambela/profil/spieler/346095,Right Winger,South Africa,23,Bnei Yehuda Tel Aviv,https://www.transfermarkt.com/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2019,5,1,
2019/20,2019,146,Radu Ginsari,https://www.transfermarkt.com/radu-ginsari/profil/spieler/171768,Attacking Midfield,Moldova; Romania,28,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2019,4,1,
2019/20,2019,147,Aaron Schoenfeld,https://www.transfermarkt.com/aaron-schoenfeld/profil/spieler/218314,Centre-Forward,Israel; United States,29,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2019,4,1,
2019/20,2019,148,Abdallah Hleihel,https://www.transfermarkt.com/abdallah-hleihel/profil/spieler/704072,Centre-Forward,Israel,19,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2019,2,1,
