season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,assists,goals
2014/15,2014,21,Ahmed Abed,https://www.transfermarkt.com/ahmed-abed/profil/spieler/200298,Right Winger,Israel,24,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,26,4,
2014/15,2014,22,Mohammed Kalibat,https://www.transfermarkt.com/mohammed-kalibat/profil/spieler/139997,Right Winger,Israel,24,for 2 clubs,,13,3,
2014/15,2014,23,Siraj Nassar,https://www.transfermarkt.com/siraj-nassar/profil/spieler/129887,Attacking Midfield,Israel,24,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2014,17,3,
2014/15,2014,24,Guy Dayan,https://www.transfermarkt.com/guy-dayan/profil/spieler/138137,Attacking Midfield,Israel,28,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,18,3,
2014/15,2014,25,Weaam Amasha,https://www.transfermarkt.com/weaam-amasha/profil/spieler/163865,Centre-Forward,Israel,29,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,19,3,
2014/15,2014,26,Shimon Abuhatzira,https://www.transfermarkt.com/shimon-abuhatzira/profil/spieler/200299,Centre-Forward,Israel,28,for 2 clubs,,20,3,
2014/15,2014,27,Roei Gordana,https://www.transfermarkt.com/roei-gordana/profil/spieler/129722,Central Midfield,Israel,24,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2014,21,3,
2014/15,2014,28,Amir Abu Nil,https://www.transfermarkt.com/amir-abu-nil/profil/spieler/129934,Centre-Forward,Israel; Palestine,26,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,23,3,
2014/15,2014,29,Anthony Nwakaeme,https://www.transfermarkt.com/anthony-nwakaeme/profil/spieler/175988,Left Winger,Nigeria,25,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,23,3,
2014/15,2014,30,Adi Konstantinos,https://www.transfermarkt.com/adi-konstantinos/profil/spieler/270321,Attacking Midfield,Israel; Greece,20,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,23,3,
2014/15,2014,31,Mohammad Ghadir,https://www.transfermarkt.com/mohammad-ghadir/profil/spieler/111964,Centre-Forward,Israel,24,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,24,3,
2014/15,2014,32,Ismaeel Ryan,https://www.transfermarkt.com/ismaeel-ryan/profil/spieler/152999,Right Winger,Israel,20,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,24,3,
2014/15,2014,33,Mamadou Touré Thiam,https://www.transfermarkt.com/mamadou-toure-thiam/profil/spieler/289991,Centre-Forward,Senegal,22,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,24,3,
2014/15,2014,34,Sheran Yeini,https://www.transfermarkt.com/sheran-yeini/profil/spieler/58342,Defensive Midfield,Israel; Poland,28,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,25,3,
2014/15,2014,35,Rodgers Kola,https://www.transfermarkt.com/rodgers-kola/profil/spieler/80383,Centre-Forward,Zambia,25,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,25,3,
2014/15,2014,36,Claudemir,https://www.transfermarkt.com/claudemir/profil/spieler/162532,Defensive Midfield,Brazil,30,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,25,3,
2014/15,2014,37,Shlomi Azulay,https://www.transfermarkt.com/shlomi-azulay/profil/spieler/169684,Central Midfield,Israel,24,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,25,3,
2014/15,2014,38,Lidor Cohen,https://www.transfermarkt.com/lidor-cohen/profil/spieler/289923,Left Winger,Israel,22,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,26,3,
2014/15,2014,39,Eliran Atar,https://www.transfermarkt.com/eliran-atar/profil/spieler/112663,Left Winger,Israel,28,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,7,2,
2014/15,2014,40,Barak Badash,https://www.transfermarkt.com/barak-badash/profil/spieler/129787,Centre-Forward,Israel,32,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,13,2,
2014/15,2014,41,Adi Nimni,https://www.transfermarkt.com/adi-nimni/profil/spieler/140569,Right-Back,Israel,23,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,13,2,
2014/15,2014,42,Hatem Abd Elhamed,https://www.transfermarkt.com/hatem-abd-elhamed/profil/spieler/176990,Centre-Back,Israel,23,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,13,2,
2014/15,2014,43,Moshe Lugasi,https://www.transfermarkt.com/moshe-lugasi/profil/spieler/192880,Central Midfield,Israel,24,for 2 clubs,,14,2,
2014/15,2014,44,Liroy Tzairi,https://www.transfermarkt.com/liroy-tzairi/profil/spieler/112686,Defensive Midfield,Israel,26,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,17,2,
2014/15,2014,45,Itzik Cohen,https://www.transfermarkt.com/itzik-cohen/profil/spieler/169672,Centre-Forward,Israel,25,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,17,2,
2014/15,2014,46,Ofer Verta,https://www.transfermarkt.com/ofer-verta/profil/spieler/200603,Right-Back,Israel,24,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,17,2,
2014/15,2014,47,Amit Ben Shushan,https://www.transfermarkt.com/amit-ben-shushan/profil/spieler/43983,Second Striker,Israel,29,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,18,2,
2014/15,2014,48,Igor Jovanovic,https://www.transfermarkt.com/igor-jovanovic/profil/spieler/50366,Centre-Back,Croatia; Germany,25,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,18,2,
2014/15,2014,49,Alon Turgeman,https://www.transfermarkt.com/alon-turgeman/profil/spieler/177249,Centre-Forward,Israel,23,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,18,2,
2014/15,2014,50,Niv Zrihan,https://www.transfermarkt.com/niv-zrihan/profil/spieler/200610,Right Winger,Israel,20,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,18,2,
2014/15,2014,51,Mindaugas Panka,https://www.transfermarkt.com/mindaugas-panka/profil/spieler/52176,Defensive Midfield,Lithuania,30,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,19,2,
2014/15,2014,52,Rayo,https://www.transfermarkt.com/rayo/profil/spieler/72934,Attacking Midfield,Spain,28,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,19,2,
2014/15,2014,53,Dor Kochav,https://www.transfermarkt.com/dor-kochav/profil/spieler/222029,Attacking Midfield,Israel,21,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,19,2,
2014/15,2014,54,Yuval Jakobovich,https://www.transfermarkt.com/yuval-jakobovich/profil/spieler/288658,Central Midfield,Israel; Romania,22,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,19,2,
2014/15,2014,55,Maor Melikson,https://www.transfermarkt.com/maor-melikson/profil/spieler/44625,Right Winger,Israel; Poland,30,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2014,20,2,
2014/15,2014,56,Sagiv Cohen,https://www.transfermarkt.com/sagiv-cohen/profil/spieler/113397,Right-Back,Israel,27,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,20,2,
2014/15,2014,57,Romário Pires,https://www.transfermarkt.com/romario-pires/profil/spieler/148601,Central Midfield,Brazil,26,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,21,2,
2014/15,2014,58,Shlomi Arbeitman,https://www.transfermarkt.com/shlomi-arbeitman/profil/spieler/43982,Centre-Forward,Israel,29,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2014,22,2,
2014/15,2014,59,Shay Abutbul,https://www.transfermarkt.com/shay-abutbul/profil/spieler/44862,Central Midfield,Israel,32,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,22,2,
2014/15,2014,60,Giannis Papadopoulos,https://www.transfermarkt.com/giannis-papadopoulos/profil/spieler/46064,Central Midfield,Greece,26,for 2 clubs,,22,2,
2014/15,2014,61,Miha Mevlja,https://www.transfermarkt.com/miha-mevlja/profil/spieler/100160,Centre-Back,Slovenia,24,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,22,2,
2014/15,2014,62,Yero Bello,https://www.transfermarkt.com/yero-bello/profil/spieler/121417,Centre-Forward,Nigeria,27,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,22,2,
2014/15,2014,63,Iyad Abu Abaid,https://www.transfermarkt.com/iyad-abu-abaid/profil/spieler/298102,Centre-Back,Israel,20,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,22,2,
2014/15,2014,64,Gal Alberman,https://www.transfermarkt.com/gal-alberman/profil/spieler/24068,Defensive Midfield,Israel,31,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,23,2,
2014/15,2014,65,Tal Ben Haim,https://www.transfermarkt.com/tal-ben-haim/profil/spieler/129806,Left Winger,Israel,25,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,23,2,
2014/15,2014,66,Ofir Davidzada,https://www.transfermarkt.com/ofir-davidzada/profil/spieler/140570,Left-Back,Israel,23,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2014,23,2,
2014/15,2014,67,Israel Zaguri,https://www.transfermarkt.com/israel-zaguri/profil/spieler/111996,Right Winger,Israel,25,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,24,2,
2014/15,2014,68,Hamdi Salihi,https://www.transfermarkt.com/hamdi-salihi/profil/spieler/29447,Centre-Forward,Albania,31,for 2 clubs,,25,2,
2014/15,2014,69,Dusan Matovic,https://www.transfermarkt.com/dusan-matovic/profil/spieler/72357,Left-Back,Serbia; Israel,31,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,25,2,
2014/15,2014,70,Yuval Avidor,https://www.transfermarkt.com/yuval-avidor/profil/spieler/96142,Right Winger,Israel,28,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,25,2,
2014/15,2014,71,Diogo Kachuba,https://www.transfermarkt.com/diogo-kachuba/profil/spieler/187872,Defensive Midfield,Brazil,25,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,6,1,
2014/15,2014,72,Ariel Lazmi,https://www.transfermarkt.com/ariel-lazmi/profil/spieler/331729,Attacking Midfield,Israel,20,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,6,1,
2014/15,2014,73,Hen Dilmoni,https://www.transfermarkt.com/hen-dilmoni/profil/spieler/129901,Left-Back,Israel,25,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,7,1,
2014/15,2014,74,Yoav Ziv,https://www.transfermarkt.com/yoav-ziv/profil/spieler/43991,Left-Back,Israel,34,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,8,1,
2014/15,2014,75,Lior Asulin,https://www.transfermarkt.com/lior-asulin/profil/spieler/56965,Centre-Forward,Israel,34,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,8,1,
2014/15,2014,76,Omer Nachmani,https://www.transfermarkt.com/omer-nachmani/profil/spieler/222035,Centre-Forward,Israel,21,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,9,1,
2014/15,2014,77,Ben Reichert,https://www.transfermarkt.com/ben-reichert/profil/spieler/271227,Central Midfield,Israel,21,for 2 clubs,,11,1,
2014/15,2014,78,Avraham Chekol,https://www.transfermarkt.com/avraham-chekol/profil/spieler/296721,Right-Back,Israel,23,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,11,1,
2014/15,2014,79,Dor Jan,https://www.transfermarkt.com/dor-jan/profil/spieler/226230,Centre-Forward,Israel; Portugal,20,for 2 clubs,,13,1,
2014/15,2014,80,Dedi Ben Dayan,https://www.transfermarkt.com/dedi-ben-dayan/profil/spieler/38837,Left-Back,Israel,36,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,14,1,
2014/15,2014,81,Dovev Gabay,https://www.transfermarkt.com/dovev-gabay/profil/spieler/129807,Centre-Forward,Israel,27,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2014,14,1,
2014/15,2014,82,Itamar Nitzan,https://www.transfermarkt.com/itamar-nitzan/profil/spieler/223798,Goalkeeper,Israel,27,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,14,1,
2014/15,2014,83,Yosef Abu Laben,https://www.transfermarkt.com/yosef-abu-laben/profil/spieler/200503,Striker,Israel,22,for 2 clubs,,15,1,
2014/15,2014,84,Juliano Spadacio,https://www.transfermarkt.com/juliano-spadacio/profil/spieler/16106,Attacking Midfield,Brazil; Italy,34,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,16,1,
2014/15,2014,85,Moshe Ohayon,https://www.transfermarkt.com/moshe-ohayon/profil/spieler/48479,Central Midfield,Israel; France,31,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,16,1,
2014/15,2014,86,Elior Seider,https://www.transfermarkt.com/elior-seider/profil/spieler/138319,Centre-Forward,Israel,23,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,16,1,
2014/15,2014,87,Mohamed Abu El Hija,https://www.transfermarkt.com/mohamed-abu-el-hija/profil/spieler/204992,Right-Back,Israel,20,Hapoel Tel Aviv,https://www.transfermarkt.com/hapoel-tel-aviv/startseite/verein/1017/saison_id/2014,16,1,
2014/15,2014,88,Haim Megrelashvili,https://www.transfermarkt.com/haim-megrelashvili/profil/spieler/24478,Left-Back,Israel; Georgia,32,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2014,17,1,
2014/15,2014,89,Yogev Lerman,https://www.transfermarkt.com/yogev-lerman/profil/spieler/211830,Centre-Back,Israel,23,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,17,1,
2014/15,2014,90,Dor Hugi,https://www.transfermarkt.com/dor-hugi/profil/spieler/293602,Left Winger,Israel,19,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,17,1,
2014/15,2014,91,Ahmed Kasoum,https://www.transfermarkt.com/ahmed-kasoum/profil/spieler/24383,Right-Back,Israel,30,for 2 clubs,,18,1,
2014/15,2014,92,Joachim Mununga,https://www.transfermarkt.com/joachim-mununga/profil/spieler/39928,Right Winger,Belgium; DR Congo,26,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,18,1,
2014/15,2014,93,Hamad Ganayem,https://www.transfermarkt.com/hamad-ganayem/profil/spieler/76564,Left Midfield,Israel,27,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2014,18,1,
2014/15,2014,94,Kobi Dajani,https://www.transfermarkt.com/kobi-dajani/profil/spieler/111999,Defensive Midfield,Israel,30,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2014,18,1,
2014/15,2014,95,Hisham Kiwan,https://www.transfermarkt.com/hisham-kiwan/profil/spieler/129929,Striker,Israel,27,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2014,18,1,
2014/15,2014,96,Dor Elo,https://www.transfermarkt.com/dor-elo/profil/spieler/228007,Right-Back,Israel,21,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,18,1,
2014/15,2014,97,Emmanuel Mbola,https://www.transfermarkt.com/emmanuel-mbola/profil/spieler/107075,Left-Back,Zambia,21,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,19,1,
2014/15,2014,98,Guy Melamed,https://www.transfermarkt.com/guy-melamed/profil/spieler/142532,Centre-Forward,Israel; Lithuania,22,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,19,1,
2014/15,2014,99,Or Baruch,https://www.transfermarkt.com/or-baruch/profil/spieler/181053,Centre-Forward,Israel; United States,23,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,19,1,
2014/15,2014,100,Omer Danino,https://www.transfermarkt.com/omer-danino/profil/spieler/204978,Centre-Back,Israel,20,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,19,1,
2014/15,2014,101,Idan Vered,https://www.transfermarkt.com/idan-vered/profil/spieler/96398,Right Winger,Israel; Romania,25,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,20,1,
2014/15,2014,102,Maharan Radi,https://www.transfermarkt.com/maharan-radi/profil/spieler/112680,Central Midfield,Israel,32,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,20,1,
2014/15,2014,103,Ali Babayev,https://www.transfermarkt.com/ali-babayev/profil/spieler/296718,Defensive Midfield,Azerbaijan; Israel,24,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,20,1,
2014/15,2014,104,Nosa Igiebor,https://www.transfermarkt.com/nosa-igiebor/profil/spieler/108636,Central Midfield,Nigeria,24,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2014,21,1,
2014/15,2014,105,Ahad Azam,https://www.transfermarkt.com/ahad-azam/profil/spieler/170799,Defensive Midfield,Israel,23,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,21,1,
2014/15,2014,106,Ran Roll,https://www.transfermarkt.com/ran-roll/profil/spieler/200415,Left Winger,Israel,27,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,21,1,
2014/15,2014,107,Or Inbrum,https://www.transfermarkt.com/or-inbrum/profil/spieler/342700,Left Winger,Israel; Ethiopia,19,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,21,1,
2014/15,2014,108,Branislav Jovanovic,https://www.transfermarkt.com/branislav-jovanovic/profil/spieler/99653,Defensive Midfield,Serbia,29,Hapoel Acre,https://www.transfermarkt.com/hapoel-akko/startseite/verein/6025/saison_id/2014,23,1,
2014/15,2014,109,Kassio,https://www.transfermarkt.com/kassio/profil/spieler/112649,Centre-Back,Brazil,28,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2014,23,1,
2014/15,2014,110,Michael Tukura,https://www.transfermarkt.com/michael-tukura/profil/spieler/118518,Central Midfield,Nigeria,26,Hapoel Petah Tikva,https://www.transfermarkt.com/hapoel-petah-tikva/startseite/verein/262/saison_id/2014,23,1,
2014/15,2014,111,Marwan Kabha,https://www.transfermarkt.com/marwan-kabha/profil/spieler/147520,Defensive Midfield,Israel,24,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2014,23,1,
2014/15,2014,112,Dia Saba,https://www.transfermarkt.com/dia-saba/profil/spieler/193928,Attacking Midfield,Israel,22,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2014,23,1,
2014/15,2014,113,Taleb Tawatha,https://www.transfermarkt.com/taleb-tawatha/profil/spieler/60761,Left-Back,Israel,22,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2014,24,1,
2014/15,2014,114,Snir Shoker,https://www.transfermarkt.com/snir-shoker/profil/spieler/129849,Attacking Midfield,Israel,25,Hapoel Raanana,https://www.transfermarkt.com/hapoel-raanana/startseite/verein/20857/saison_id/2014,24,1,
2014/15,2014,115,Eli Dasa,https://www.transfermarkt.com/eli-dasa/profil/spieler/163847,Centre-Back,Israel; Ethiopia,22,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2014,24,1,
2014/15,2014,116,Michael Ohana,https://www.transfermarkt.com/michael-ohana/profil/spieler/169670,Attacking Midfield,Israel,19,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2014,24,1,
