season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,assists,goals
2024/25,2024,11,Eliel Peretz,https://www.transfermarkt.com/eliel-peretz/profil/spieler/444018,Central Midfield,Israel; Portugal,28,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,22,5,
2024/25,2024,12,Grigoriy Morozov,https://www.transfermarkt.com/grigoriy-morozov/profil/spieler/166275,Left-Back,Russia; Israel,30,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,24,5,
2024/25,2024,13,Roy Levy,https://www.transfermarkt.com/roy-levy/profil/spieler/468548,Right Midfield,Israel; Portugal,25,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,24,5,
2024/25,2024,14,Guy Hadida,https://www.transfermarkt.com/guy-hadida/profil/spieler/378972,Attacking Midfield,Israel; Portugal,29,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,25,5,
2024/25,2024,15,Dor Peretz,https://www.transfermarkt.com/dor-peretz/profil/spieler/204987,Central Midfield,Israel; Portugal,29,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,26,5,
2024/25,2024,16,Osher Davida,https://www.transfermarkt.com/osher-davida/profil/spieler/211847,Right Winger,Israel,24,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,26,5,
2024/25,2024,17,Antonio Sefer,https://www.transfermarkt.com/antonio-sefer/profil/spieler/376571,Right Winger,Romania,24,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,17,4,
2024/25,2024,18,Qays Ghanem,https://www.transfermarkt.com/qays-ghanem/profil/spieler/464953,Centre-Forward,Israel,27,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,17,4,
2024/25,2024,19,Weslley Patati,https://www.transfermarkt.com/weslley-patati/profil/spieler/959106,Right Winger,Brazil; Portugal,21,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,23,4,
2024/25,2024,20,Karem Jaber,https://www.transfermarkt.com/karem-jaber/profil/spieler/661758,Right-Back,Israel,24,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,25,4,
2024/25,2024,21,Ovadia Darwish,https://www.transfermarkt.com/ovadia-darwish/profil/spieler/531146,Right-Back,Israel,26,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2024,17,3,
2024/25,2024,22,Vitalie Damascan,https://www.transfermarkt.com/vitalie-damascan/profil/spieler/354136,Centre-Forward,Moldova; Romania,26,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2024,19,3,
2024/25,2024,23,Adir Levi,https://www.transfermarkt.com/adir-levi/profil/spieler/870571,Left Winger,Israel,23,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,20,3,
2024/25,2024,24,Yanai Distalfeld,https://www.transfermarkt.com/yanai-distalfeld/profil/spieler/926473,Central Midfield,Israel; Slovakia,19,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,20,3,
2024/25,2024,25,Dean David,https://www.transfermarkt.com/dean-david/profil/spieler/314129,Centre-Forward,Israel,28,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,21,3,
2024/25,2024,26,Menashe Zalka,https://www.transfermarkt.com/menashe-zalka/profil/spieler/514702,Defensive Midfield,Israel; Ethiopia,34,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,21,3,
2024/25,2024,27,Abdallah Jaber,https://www.transfermarkt.com/abdallah-jaber/profil/spieler/325545,Left-Back,Palestine; Israel,32,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,22,3,
2024/25,2024,28,Idan Vered,https://www.transfermarkt.com/idan-vered/profil/spieler/96398,Right Winger,Israel; Romania,35,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2024,23,3,
2024/25,2024,29,Ohad Almagor,https://www.transfermarkt.com/ohad-almagor/profil/spieler/933143,Left Winger,Israel,22,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,23,3,
2024/25,2024,30,Hélder Lopes,https://www.transfermarkt.com/helder-lopes/profil/spieler/171068,Left-Back,Portugal,36,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,24,3,
2024/25,2024,31,Gadi Kinda,https://www.transfermarkt.com/gadi-kinda/profil/spieler/200560,Attacking Midfield,Israel; Ethiopia,30,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,24,3,
2024/25,2024,32,Naor Sabag,https://www.transfermarkt.com/naor-sabag/profil/spieler/311890,Central Midfield,Israel; Portugal,31,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,24,3,
2024/25,2024,33,Noam Ben Harush,https://www.transfermarkt.com/noam-ben-harush/profil/spieler/982568,Right-Back,Israel,19,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,24,3,
2024/25,2024,34,Guy Mizrahi,https://www.transfermarkt.com/guy-mizrahi/profil/spieler/704071,Right-Back,Israel; Spain,23,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,25,3,
2024/25,2024,35,Niv Yehoshua,https://www.transfermarkt.com/niv-yehoshua/profil/spieler/926457,Central Midfield,Israel,20,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2024,25,3,
2024/25,2024,36,James Adeniyi,https://www.transfermarkt.com/james-adeniyi/profil/spieler/244043,Centre-Forward,Nigeria; Albania,32,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,26,3,
2024/25,2024,37,Frantzdy Pierrot,https://www.transfermarkt.com/frantzdy-pierrot/profil/spieler/492955,Centre-Forward,Haiti; United States,29,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,2,2,
2024/25,2024,38,Aboubacar Doumbia,https://www.transfermarkt.com/aboubacar-doumbia/profil/spieler/619464,Right Winger,Cote d'Ivoire,25,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,6,2,
2024/25,2024,39,Amit Glazer,https://www.transfermarkt.com/amit-glazer/profil/spieler/472032,Centre-Back,Israel,24,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,9,2,
2024/25,2024,40,Samir Farhud,https://www.transfermarkt.com/samir-farhud/profil/spieler/807391,Centre-Forward,Israel; Armenia,24,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,11,2,
2024/25,2024,41,Roei Gordana,https://www.transfermarkt.com/roei-gordana/profil/spieler/129722,Central Midfield,Israel,34,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,12,2,
2024/25,2024,42,Andrew Idoko,https://www.transfermarkt.com/andrew-idoko/profil/spieler/856625,Left Winger,Nigeria,19,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,15,2,
2024/25,2024,43,Ido Shahar,https://www.transfermarkt.com/ido-shahar/profil/spieler/519506,Defensive Midfield,Israel; Hungary,23,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,16,2,
2024/25,2024,44,Shahar Rosen,https://www.transfermarkt.com/shahar-rosen/profil/spieler/668600,Left-Back,Israel,22,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,16,2,
2024/25,2024,45,Ali Mohamed,https://www.transfermarkt.com/ali-mohamed/profil/spieler/339006,Defensive Midfield,Niger; Israel,29,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,18,2,
2024/25,2024,46,Ibeh Ransom,https://www.transfermarkt.com/ibeh-ransom/profil/spieler/951357,Centre-Forward,Nigeria; Israel,21,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,18,2,
2024/25,2024,47,Alexandre Ramalingom,https://www.transfermarkt.com/alexandre-ramalingom/profil/spieler/450051,Centre-Forward,Madagascar; France,31,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2024,19,2,
2024/25,2024,48,Yarden Cohen,https://www.transfermarkt.com/yarden-cohen/profil/spieler/459559,Left-Back,Israel; Portugal,27,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2024,19,2,
2024/25,2024,49,Kenny Saief,https://www.transfermarkt.com/kenny-saief/profil/spieler/209019,Left Midfield,United States; Israel,31,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,20,2,
2024/25,2024,50,Ebenezer Mamatah,https://www.transfermarkt.com/ebenezer-mamatah/profil/spieler/768719,Centre-Forward,Ghana,23,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,20,2,
2024/25,2024,51,Alfredo Stephens,https://www.transfermarkt.com/alfredo-stephens/profil/spieler/189539,Centre-Forward,Panama,30,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,21,2,
2024/25,2024,52,Liran Sardal,https://www.transfermarkt.com/liran-sardal/profil/spieler/289982,Defensive Midfield,Israel,30,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,21,2,
2024/25,2024,53,Or Blorian,https://www.transfermarkt.com/or-blorian/profil/spieler/468540,Centre-Back,Israel; Portugal,25,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,21,2,
2024/25,2024,54,Thiemoko Diarra,https://www.transfermarkt.com/thiemoko-diarra/profil/spieler/922828,Right Winger,Mali,21,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,21,2,
2024/25,2024,55,Amir Ganah,https://www.transfermarkt.com/amir-ganah/profil/spieler/966005,Left Winger,Israel; Portugal,20,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,21,2,
2024/25,2024,56,Igor Zlatanovic,https://www.transfermarkt.com/igor-zlatanovic/profil/spieler/343965,Centre-Forward,Serbia,27,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,22,2,
2024/25,2024,57,Dor Turgeman,https://www.transfermarkt.com/dor-turgeman/profil/spieler/703460,Centre-Forward,Israel,21,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,22,2,
2024/25,2024,58,Lior Refaelov,https://www.transfermarkt.com/lior-refaelov/profil/spieler/24484,Attacking Midfield,Israel; Belgium,38,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,23,2,
2024/25,2024,59,Eli Balilti,https://www.transfermarkt.com/eli-balilti/profil/spieler/384707,Left-Back,Israel,31,Ironi Tiberias,https://www.transfermarkt.com/ironi-tiberias/startseite/verein/51070/saison_id/2024,23,2,
2024/25,2024,60,Alon Turgeman,https://www.transfermarkt.com/alon-turgeman/profil/spieler/177249,Centre-Forward,Israel,33,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,24,2,
2024/25,2024,61,Ezekiel Henty,https://www.transfermarkt.com/ezekiel-henty/profil/spieler/242724,Centre-Forward,Nigeria,31,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,24,2,
2024/25,2024,62,Mahmoud Jaber,https://www.transfermarkt.com/mahmoud-jaber/profil/spieler/467151,Defensive Midfield,Israel,25,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,24,2,
2024/25,2024,63,Patrick Twumasi,https://www.transfermarkt.com/patrick-twumasi/profil/spieler/188651,Right Winger,Ghana,30,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,25,2,
2024/25,2024,64,Usman Mohammed,https://www.transfermarkt.com/usman-mohammed/profil/spieler/409103,Central Midfield,Nigeria,31,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,25,2,
2024/25,2024,65,Mohamad Shaker,https://www.transfermarkt.com/mohamad-shaker/profil/spieler/212003,Right Winger,Israel,28,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,26,2,
2024/25,2024,66,Dor Hugi,https://www.transfermarkt.com/dor-hugi/profil/spieler/293602,Left Winger,Israel,29,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,26,2,
2024/25,2024,67,Cristian Martínez,https://www.transfermarkt.com/cristian-martinez/profil/spieler/419247,Defensive Midfield,Panama; United States,28,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,26,2,
2024/25,2024,68,Yair Mordechai,https://www.transfermarkt.com/yair-mordechai/profil/spieler/1138606,Left Winger,Israel,21,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,26,2,
2024/25,2024,69,Javon East,https://www.transfermarkt.com/javon-east/profil/spieler/563479,Right Winger,Jamaica,29,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,5,1,
2024/25,2024,70,Ori Azo,https://www.transfermarkt.com/ori-azo/profil/spieler/926481,Left Winger,Israel; Portugal,19,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,5,1,
2024/25,2024,71,Asil Kna'ani,https://www.transfermarkt.com/asil-knaani/profil/spieler/1099219,Centre-Forward,Israel,22,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,6,1,
2024/25,2024,72,Bashar Abdach,https://www.transfermarkt.com/bashar-abdach/profil/spieler/1266696,Centre-Back,Israel,20,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,7,1,
2024/25,2024,73,Ofek Biton,https://www.transfermarkt.com/ofek-biton/profil/spieler/653832,Attacking Midfield,Israel,25,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,8,1,
2024/25,2024,74,José Cortés,https://www.transfermarkt.com/jose-cortes/profil/spieler/679264,Left Winger,Colombia,30,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,8,1,
2024/25,2024,75,Omer Atzili,https://www.transfermarkt.com/omer-atzili/profil/spieler/294568,Right Winger,Israel; Romania,31,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,9,1,
2024/25,2024,76,Ilay Trost,https://www.transfermarkt.com/ilay-trost/profil/spieler/699625,Central Midfield,Israel,25,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,9,1,
2024/25,2024,77,Vital Nsimba,https://www.transfermarkt.com/vital-nsimba/profil/spieler/203761,Left-Back,DR Congo; Angola,31,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,10,1,
2024/25,2024,78,Sagiv Jehezkel,https://www.transfermarkt.com/sagiv-jehezkel/profil/spieler/293603,Right Winger,Israel,29,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,10,1,
2024/25,2024,79,Maksim Grechkin,https://www.transfermarkt.com/maksim-grechkin/profil/spieler/347270,Left-Back,Israel; Ukraine,28,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,10,1,
2024/25,2024,80,Yadin Lugasi,https://www.transfermarkt.com/yadin-lugasi/profil/spieler/664512,Central Midfield,Israel,25,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,10,1,
2024/25,2024,81,Guy Dezent,https://www.transfermarkt.com/guy-dezent/profil/spieler/926476,Right-Back,Israel,19,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2024,10,1,
2024/25,2024,82,Dmitriy Antilevskiy,https://www.transfermarkt.com/dmitriy-antilevskiy/profil/spieler/295685,Centre-Forward,Belarus,27,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,11,1,
2024/25,2024,83,Tamir Arbel,https://www.transfermarkt.com/tamir-arbel/profil/spieler/669270,Centre-Back,Israel,22,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,11,1,
2024/25,2024,84,Daniel Dappa,https://www.transfermarkt.com/daniel-dappa/profil/spieler/1309653,Centre-Forward,Israel; Ghana,17,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,11,1,
2024/25,2024,85,Shlomi Azulay,https://www.transfermarkt.com/shlomi-azulay/profil/spieler/136997,Centre-Forward,Israel,35,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,12,1,
2024/25,2024,86,Omer Abuhav,https://www.transfermarkt.com/omer-abuhav/profil/spieler/1053782,Central Midfield,Israel,21,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2024,12,1,
2024/25,2024,87,Hamza Shibli,https://www.transfermarkt.com/hamza-shibli/profil/spieler/1057292,Left Winger,Israel,20,for 2 clubs,,12,1,
2024/25,2024,88,Zahi Ahmed,https://www.transfermarkt.com/zahi-ahmed/profil/spieler/701300,Second Striker,Israel,23,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,13,1,
2024/25,2024,89,Ibrahim Sangaré,https://www.transfermarkt.com/ibrahim-sangare/profil/spieler/160871,Centre-Forward,France; Cote d'Ivoire,30,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,14,1,
2024/25,2024,90,Harel Shalom,https://www.transfermarkt.com/harel-shalom/profil/spieler/492926,Left-Back,Israel,27,for 2 clubs,,14,1,
2024/25,2024,91,Orel Dgani,https://www.transfermarkt.com/orel-dgani/profil/spieler/120479,Centre-Back,Israel,36,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,15,1,
2024/25,2024,92,Stephane Omeonga,https://www.transfermarkt.com/stephane-omeonga/profil/spieler/342472,Central Midfield,Belgium; DR Congo,28,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2024,15,1,
2024/25,2024,93,Ofek Nadir,https://www.transfermarkt.com/ofek-nadir/profil/spieler/396647,Left-Back,Israel; Italy,25,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,15,1,
2024/25,2024,94,Stav Lemkin,https://www.transfermarkt.com/stav-lemkin/profil/spieler/761326,Centre-Back,Israel; Spain,21,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,15,1,
2024/25,2024,95,Roy Revivo,https://www.transfermarkt.com/roy-revivo/profil/spieler/919538,Left-Back,Israel,21,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,15,1,
2024/25,2024,96,Bilal Shaheen,https://www.transfermarkt.com/bilal-shaheen/profil/spieler/1138619,Left-Back,Israel,21,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,15,1,
2024/25,2024,97,Bar Cohen,https://www.transfermarkt.com/bar-cohen/profil/spieler/621379,Attacking Midfield,Israel,23,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,16,1,
2024/25,2024,98,Aviv Salem,https://www.transfermarkt.com/aviv-salem/profil/spieler/211877,Left-Back,Israel,25,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2024,17,1,
2024/25,2024,99,Eloge Yao,https://www.transfermarkt.com/eloge-yao/profil/spieler/268590,Right-Back,Cote d'Ivoire; Italy,29,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,17,1,
2024/25,2024,100,Snir Talias,https://www.transfermarkt.com/snir-talias/profil/spieler/466544,Central Midfield,Israel,25,Ironi Tiberias,https://www.transfermarkt.com/ironi-tiberias/startseite/verein/51070/saison_id/2024,17,1,
2024/25,2024,101,Ori Dahan,https://www.transfermarkt.com/ori-dahan/profil/spieler/527295,Centre-Back,Israel,25,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,17,1,
2024/25,2024,102,Haroon Shapso,https://www.transfermarkt.com/haroon-shapso/profil/spieler/715084,Centre-Back,Israel,25,Ironi Tiberias,https://www.transfermarkt.com/ironi-tiberias/startseite/verein/51070/saison_id/2024,17,1,
2024/25,2024,103,Itay Buganim,https://www.transfermarkt.com/itay-buganim/profil/spieler/851779,Right Winger,Israel,23,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,17,1,
2024/25,2024,104,Itay Ben Shabat,https://www.transfermarkt.com/itay-ben-shabat/profil/spieler/925796,Centre-Back,Israel,24,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,17,1,
2024/25,2024,105,Raz Shlomo,https://www.transfermarkt.com/raz-shlomo/profil/spieler/396635,Centre-Back,Israel,25,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,18,1,
2024/25,2024,106,Idan Nachmias,https://www.transfermarkt.com/idan-nachmias/profil/spieler/408422,Centre-Back,Israel; Portugal,27,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,18,1,
2024/25,2024,107,Elad Shahaf,https://www.transfermarkt.com/elad-shahaf/profil/spieler/565145,Central Midfield,Israel,27,for 2 clubs,,18,1,
2024/25,2024,108,Mathew Anim Cudjoe,https://www.transfermarkt.com/mathew-anim-cudjoe/profil/spieler/701322,Attacking Midfield,Ghana,21,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2024,18,1,
2024/25,2024,109,Bar Lin,https://www.transfermarkt.com/bar-lin/profil/spieler/966009,Right Winger,Israel,20,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,18,1,
2024/25,2024,110,Liran Hazan,https://www.transfermarkt.com/liran-hazan/profil/spieler/992415,Attacking Midfield,Israel,18,Maccabi Petah Tikva,https://www.transfermarkt.com/maccabi-petah-tikva/startseite/verein/3785/saison_id/2024,18,1,
2024/25,2024,111,Stav Nachmani,https://www.transfermarkt.com/stav-nachmani/profil/spieler/668592,Centre-Forward,Israel,22,FC Ashdod,https://www.transfermarkt.com/fc-ashdod/startseite/verein/6105/saison_id/2024,19,1,
2024/25,2024,112,Matanel Tadesa,https://www.transfermarkt.com/matanel-tadesa/profil/spieler/927684,Attacking Midfield,Israel,28,for 2 clubs,,19,1,
2024/25,2024,113,Elad Madmon,https://www.transfermarkt.com/elad-madmon/profil/spieler/1079637,Centre-Forward,Israel,21,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,19,1,
2024/25,2024,114,Diaa Lababidi,https://www.transfermarkt.com/diaa-lababidi/profil/spieler/464103,Right-Back,Israel,32,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,20,1,
